"lat.x","lon.x","year","eventDate","scientificName","weather_station_id","stname","lat.y","lon.y","address","city","state"
-41.230728,148.285402,2024,2024-01-17 12:23:28,"Sepia","959810-99999","ST HELENS AERODROME",-41.333,148.267,"St Helens Point Road, Parnella, Akaroa, St Helens, Break O'Day, Tasmania, 7216, Australia","St Helens Point Road","Tasmania"
-40.756192,145.295655,2024,2024-03-31 17:06:45,"Sepia","949530-99999","SMITHTON AERODROME",-40.833,145.083,"Smithton Airport, Mella Road, Broadmeadows, Smithton, Circular Head, Tasmania, 7330, Australia","Smithton Airport","Tasmania"
-40.751628,145.294321,2024,2024-04-02 15:42:24,"Sepia","949530-99999","SMITHTON AERODROME",-40.833,145.083,"Smithton Airport, Mella Road, Broadmeadows, Smithton, Circular Head, Tasmania, 7330, Australia","Smithton Airport","Tasmania"
-39.035572,146.321183,2024,2024-02-16 20:00:21,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.035244,146.3208,2024,2024-10-08 13:24:00,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.033018,146.324583,2024,2024-06-18 16:25:00,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.030906,146.314714,2024,2024-09-13 16:14:10,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.029181,146.322445,2024,2024-06-18 16:45:00,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.028075,146.30748,2024,2024-12-29 14:00:44,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.024283,146.30452,2024,2024-04-03 10:54:17,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.01836,146.292738,2024,2024-07-22 15:50:00,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.014883,146.29265,2024,2024-07-22 15:41:00,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-39.014883,146.29265,2024,2024-07-22 15:39:00,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-38.99682,146.251884,2024,2024-05-27 12:10:14,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-38.9708,146.338318,2024,2024-05-27 12:11:18,"Sepia","948930-99999","WILSONS PROMONTORY LIGHTHOUSE",-39.117,146.417,"Waterloo Bay-South East Point Walking Track, Wilsons Promontory, Shire of South Gippsland, Victoria, 3960, Australia","Waterloo Bay-South East Point Walking Track","Victoria"
-38.94961,146.222808,2024,2024-05-27 12:19:40,"Sepia","949110-99999","YANAKIE",-38.8,146.2,"Paterson Road, Yanakie, Shire of South Gippsland, Victoria, 3960, Australia","Paterson Road","Victoria"
-38.938158,146.293475,2024,2024-05-27 12:30:42,"Sepia","949110-99999","YANAKIE",-38.8,146.2,"Paterson Road, Yanakie, Shire of South Gippsland, Victoria, 3960, Australia","Paterson Road","Victoria"
-38.937402,146.245896,2024,2024-03-11 11:34:00,"Sepia","949110-99999","YANAKIE",-38.8,146.2,"Paterson Road, Yanakie, Shire of South Gippsland, Victoria, 3960, Australia","Paterson Road","Victoria"
-38.936763,146.245788,2024,2024-01-24 10:17:56,"Sepia","949110-99999","YANAKIE",-38.8,146.2,"Paterson Road, Yanakie, Shire of South Gippsland, Victoria, 3960, Australia","Paterson Road","Victoria"
-38.841556,146.351417,2024,2024-05-27 12:26:06,"Sepia","949110-99999","YANAKIE",-38.8,146.2,"Paterson Road, Yanakie, Shire of South Gippsland, Victoria, 3960, Australia","Paterson Road","Victoria"
-38.841056,146.351791,2024,2024-05-27 12:18:44,"Sepia","949110-99999","YANAKIE",-38.8,146.2,"Paterson Road, Yanakie, Shire of South Gippsland, Victoria, 3960, Australia","Paterson Road","Victoria"
-38.835302,146.00435,2024,2024-04-09 11:37:18,"Sepia","949110-99999","YANAKIE",-38.8,146.2,"Paterson Road, Yanakie, Shire of South Gippsland, Victoria, 3960, Australia","Paterson Road","Victoria"
-38.812209,146.037157,2024,2024-02-04 12:31:30,"Sepia","949110-99999","YANAKIE",-38.8,146.2,"Paterson Road, Yanakie, Shire of South Gippsland, Victoria, 3960, Australia","Paterson Road","Victoria"
-38.80707,143.461926,2024,2024-02-02 13:08:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.762671,143.377722,2024,2024-08-12 14:21:20,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.709508,143.161382,2024,2024-07-18 11:48:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.707762,143.159777,2024,2024-07-18 11:40:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.70757,143.159497,2024,2024-07-18 11:38:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.70727,143.159107,2024,2024-07-18 11:37:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.707218,143.15903,2024,2024-07-18 11:35:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.7072,143.15902,2024,2024-07-18 11:35:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.706847,143.15902,2024,2024-07-18 11:31:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.706768,143.158872,2024,2024-07-18 11:31:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.706515,143.158517,2024,2024-07-18 11:29:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.706077,143.157517,2024,2024-07-18 11:23:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.706047,143.15754,2024,2024-07-18 11:23:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.70579,143.157102,2024,2024-07-18 11:21:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.705475,143.156829,2024,2024-07-18 11:20:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.705475,143.156829,2024,2024-07-18 11:19:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.70422,143.157835,2024,2024-07-18 12:06:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.669653,143.112413,2024,2024-01-28 15:59:00,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.668495,143.110533,2024,2024-12-28 10:28:10,"Sepia","948420-99999","CAPE OTWAY LIGHTHOUSE",-38.85,143.517,"Great Ocean Walk, Hordern Vale, Shire of Colac Otway, Victoria, 3238, Australia","Great Ocean Walk","Victoria"
-38.66811,143.863588,2024,2024-10-18 17:40:25,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.635908,145.554585,2024,2024-10-10 16:16:54,"Sepia","958810-99999","WONTHAGGI",-38.6,145.583,"Wonthaggi Golf Club, McKenzie Street, Wonthaggi, Bass Coast Shire, Victoria, 3995, Australia","Wonthaggi Golf Club","Victoria"
-38.59882,142.859542,2024,2024-10-28 18:46:05,"Sepia","948370-99999","WARRNAMBOOL AIRPORT NDB",-38.283,142.45,"Parkinson's Lane, Yarpturk, Mailors Flat, Shire of Moyne, Victoria, 3275, Australia","Parkinson's Lane","Victoria"
-38.555313,145.482365,2024,2024-01-20 14:53:01,"Sepia","958810-99999","WONTHAGGI",-38.6,145.583,"Wonthaggi Golf Club, McKenzie Street, Wonthaggi, Bass Coast Shire, Victoria, 3995, Australia","Wonthaggi Golf Club","Victoria"
-38.552363,145.345959,2024,2024-03-29 12:01:00,"Sepia","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.545353,145.339917,2024,2024-04-20 12:38:00,"Sepia","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.520421,145.310559,2024,2024-04-27 08:49:00,"Sepia","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.519124,145.308134,2024,2024-04-27 08:23:00,"Sepia","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.505628,145.272567,2024,2024-03-23 13:37:18,"Sepia","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.475809,145.027373,2024,2024-01-08 12:26:00,"Sepia","948980-99999","CERBERUS AWS",-38.35,145.167,"4, Hendersons Road, Bittern, Melbourne, Shire of Mornington Peninsula, Victoria, 3918, Australia","Hendersons Road","Victoria"
-38.475788,145.028116,2024,2024-10-26 18:33:00,"Sepia","948980-99999","CERBERUS AWS",-38.35,145.167,"4, Hendersons Road, Bittern, Melbourne, Shire of Mornington Peninsula, Victoria, 3918, Australia","Hendersons Road","Victoria"
-38.475782,145.028658,2024,2024-12-08 08:46:00,"Sepia","948980-99999","CERBERUS AWS",-38.35,145.167,"4, Hendersons Road, Bittern, Melbourne, Shire of Mornington Peninsula, Victoria, 3918, Australia","Hendersons Road","Victoria"
-38.463115,145.177624,2024,2024-06-15 13:43:25,"Sepia","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.435616,144.131368,2024,2024-09-20 13:04:41,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.42921,144.177885,2024,2024-02-25 09:36:40,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428917,144.181981,2024,2024-10-10 12:35:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428755,144.182462,2024,2024-01-14 15:44:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428743,144.182888,2024,2024-01-14 15:40:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428737,144.182397,2024,2024-01-14 15:44:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428735,144.182397,2024,2024-01-14 15:44:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428732,144.18219,2024,2024-01-14 15:49:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428722,144.182287,2024,2024-01-14 15:47:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428715,144.182745,2024,2024-01-14 15:42:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.428625,144.183213,2024,2024-01-14 15:23:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.42862,144.183048,2024,2024-01-14 15:23:00,"Sepia","948460-99999","AIREYS INLET",-38.45,144.1,"1-3, Luggs Road, Aireys Inlet, Surf Coast Shire, Victoria, 3231, Australia","1-3","Victoria"
-38.423898,145.075598,2024,2024-01-11,"Sepia","948980-99999","CERBERUS AWS",-38.35,145.167,"4, Hendersons Road, Bittern, Melbourne, Shire of Mornington Peninsula, Victoria, 3918, Australia","Hendersons Road","Victoria"
-38.401317,145.10617,2024,2024-02-16 19:42:07,"Sepia","948980-99999","CERBERUS AWS",-38.35,145.167,"4, Hendersons Road, Bittern, Melbourne, Shire of Mornington Peninsula, Victoria, 3918, Australia","Hendersons Road","Victoria"
-38.396247,142.244868,2024,2024-01-01 11:59:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
-38.396185,142.477677,2024,2024-11-29 14:23:46,"Sepia","948370-99999","WARRNAMBOOL AIRPORT NDB",-38.283,142.45,"Parkinson's Lane, Yarpturk, Mailors Flat, Shire of Moyne, Victoria, 3275, Australia","Parkinson's Lane","Victoria"
-38.396008,142.244302,2024,2024-01-01 11:54:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
-38.393867,142.482497,2024,2024-09-14 08:48:22,"Sepia","948370-99999","WARRNAMBOOL AIRPORT NDB",-38.283,142.45,"Parkinson's Lane, Yarpturk, Mailors Flat, Shire of Moyne, Victoria, 3275, Australia","Parkinson's Lane","Victoria"
-38.392772,142.219025,2024,2024-12-27 16:53:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
-38.392637,142.218892,2024,2024-12-27 16:56:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
-38.367006,144.823496,2024,2024-03-20 14:00:00,"Sepia","948530-99999","SOUTH CHANNEL IS.",-38.3,144.8,"Victoria, Australia","Victoria","Victoria"
-38.365784,144.822989,2024,2024-01-12 21:27:48,"Sepia","948530-99999","SOUTH CHANNEL IS.",-38.3,144.8,"Victoria, Australia","Victoria","Victoria"
-38.361178,144.748649,2024,2024-04-27 16:00:16,"Sepia","948530-99999","SOUTH CHANNEL IS.",-38.3,144.8,"Victoria, Australia","Victoria","Victoria"
-38.357595,144.774026,2024,2024-12-28 06:16:00,"Sepia","948530-99999","SOUTH CHANNEL IS.",-38.3,144.8,"Victoria, Australia","Victoria","Victoria"
-38.357595,144.774026,2024,2024-12-28 05:58:00,"Sepia","948530-99999","SOUTH CHANNEL IS.",-38.3,144.8,"Victoria, Australia","Victoria","Victoria"
-38.357595,144.774026,2024,2024-12-28 05:25:00,"Sepia","948530-99999","SOUTH CHANNEL IS.",-38.3,144.8,"Victoria, Australia","Victoria","Victoria"
-38.356752,144.773635,2024,2024-06-02 12:20:00,"Sepia","948530-99999","SOUTH CHANNEL IS.",-38.3,144.8,"Victoria, Australia","Victoria","Victoria"
-38.356512,142.309437,2024,2024-01-01 16:03:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
-38.356485,142.309032,2024,2024-01-01 16:02:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
-38.35647,142.3099,2024,2024-01-01 16:04:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
-38.356393,142.309568,2024,2024-01-01 16:12:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
-38.35636,142.310622,2024,2024-01-01 16:07:00,"Sepia","948300-99999","PORT FAIRY AWS",-38.4,142.233,"Anna Catherine Reserve, Victoria, 3284, Australia","Anna Catherine Reserve","Victoria"
